298,"Silver JewelleryCluster","Itamati, Nayagarh",Nayagarh,300,N.A,SFURTI,"DIC, Nayagarh"
299,Bamboo Craft,"Rohibanka,Odagaon",Nayagarh,500,"Cluster approvedunder SFURTI byMoMSME",SFURTI,"IED, Odisha"
300,Bamboo Craft,"Chhamundia,Gania",Nayagarh,250,Nil,SFURTI,"DIC, Nayagarh"
301,Brass & Bell Metal,Kantilo,Nayagarh,800,"Marketing Hub hasalready beenintervened by DCHandicrafts.",SFURTI & Design,"DIC, Nayagarh"
302,Brass & Bell Metal,"Khalisahi,Khandapada",Nayagarh,200,N.A,SFURTI & Design,"DIC, Nayagarh"
303,"Food ProcessingCluster of SHGs,",Nayagarh,Nayagarh,400,"N.A(Mission Shakti,Govt, of Odisha issupporting them forcapacity building)",SFURTI,"Mission Shakti, Govt. ofOdisha"
304,"Leather Products,",Daspalla,Nayagarh,100,N.A,SFURTI,"DIC, Nayagarh"
305,"Wood Carving,",Khandapada,Nayagarh,200,N.A,SFURTI,"DIC, Nayagarh"
306,Clay Kandhei & Artistic,Hariharapur and,Nayagarh,150,N.A,SFURTI,"DIC, Nayagarh"
"","Paintings,",adjoining,,,,,
307,Handloom Cluster,Ranapur,Nayagarh,54,N.A,"Director, H&T","Director, H&T"
308,Handloom Cluster,Bhapur,Nayagarh,72,N.A,SADHAC,SADHAC
309,Handloom Cluster,Laumunda,Nayagarh,38,N.A,"Min. ofHandloom, GOI","Min. of Handloom, GOI"
310,"Bee wax HoneyProcessing",Nayagarh,Nayagarh,550,"Approved byMoMSME",SFURTI,"IED, Odisha"
Puri,,,,,,,
311,Konark Coir Product,Konark,Puri,1044,"Samaj KalyanFoundation",SFURTI,"Coir Board, Bhubaneswar"
312,"East River Estuary(Aquaculture)",Puri,Puri,550,"Centr for integratedspecial development",SFURTI,"IED, Bhubaneswar"
313,"Raghunathpur CoirCluster",Raghunathpur,Puri,1187,Coir Board,SFURTI,"Coir Board, Bhubaneswar"
314,"Puri Radharani CoirCluster",Puri,Puri,500,Coir Board,SFURTI,Coir Board
315,"Dhankera AppliqueCluster",Dhankera,Puri,500,"IED, Bhubaneswar",SFURTI,"IED, Bhubaneswar"
316,"Urnati Jute CraftCluster",Puri,Puri,300,"IED, Bhubaneswar",SFURTI,"IED, Bhubaneswar"
317,"Cotton Saree,Gamuchha, Dhhotijoda",Pipili,Puri,327,SADHAC,"DC (Handloom)Govt. of India",DC (Handloom)
318,Applique Cluster,Pipili,Puri,350,"Handloom, Textileand Handicraft Dept,Govt. of Odisha",SFURTI,"Handloom, Textile andHandicraft Dept, Govt. ofOdisha"
319,Pattachitra,Raghurajpur,Puri,230,"Design Developmentand Marketing Hub",MSE?CDP,DIC
320,Hotel & Tourism,Puri,Puri,240,Cluster identified,MSE?CDP,DIC
321,Photography,Puri,Puri,80,Cluster identified,MSE?CDP,DIC
322,Cashew,Brahmagiri,Puri,32,Ongoing CFC,MSE?CDP,DIC
323,Wooden Furniture,Brahmagiri,Puri,50,Cluster identified,MSE?CDP,DIC
324,Puri Khaja,Puri,Puri,82,Cluster identified,MSE?CDP,DIC
325,Coir Product,Teisipur,Puri,114,Cluster identified,MSE?CDP,DIC
326,Stone Carving,Puri,Puri,100,Cluster identified,SFURTI,DIC
327,Sea shell,Puri,Puri,110,Cluster identified,SFURTI,DIC
Sundargarh,,,,,,,
328,Fly ash Bricks,Sundargarh/,Sundargarh,45,Yes,State Initiative in,GM DIC/RIC
"",,Rourkela,,,,MSE?CDP,
329,General Engineering,Sundargarh/Rour,Sundargarh,50,No,Cluster,GM DIC/RIC
"",,kela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
330,Structural Fabrication,Sundargarh/,Sundargarh,50,No,Cluster,GM DIC/RIC
"",,Rourkela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
331,Fabrication,Sundargarh/,Sundargarh,50,No,Cluster,GM DIC/RIC
"",(Miscellaneous),Rourkela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
332,Foundry,Sundargarh/,Sundargarh,45,No,Cluster,GM DIC/RIC
"",,Rourkela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
333,Rice Mill,Sundargarh/,Sundargarh,40,No,Cluster,GM DIC/RIC
"",,Rourkela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
334,Scrap Processing,Sundargarh/,Sundargarh,40,No,Cluster,GM DIC/RIC
"",,Rourkela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
335,TMT Bar (Rolling Mill),Sundargarh/,Sundargarh,40,No,Cluster,GM DIC/RIC
"",,Rourkela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
336,Switch Gear/ Electrical,Sundargarh/Rour,Sundargarh,40,No,Cluster,GM DIC/RIC
"",Panel Board,kela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
337,Machine Shop,Sundargarh/,Sundargarh,45,No,Cluster,GM DIC/RIC
"",,Rourkela,,,,Awareness,
"",,,,,,Program under,
"",,,,,,ESDP Scheme,
Jharsuguda,,,,,,,
338,Fly ash Bricks,Jharsuguda,Jharsuguda,45,No,"ClusterAwarenessProgram underESDP Scheme",GM DIC
339,General Engineering,Jharsuguda,Jharsuguda,50,No,"ClusterAwarenessProgram underESDP Scheme",GM DIC
340,Structural Fabrication,Jharsuguda,Jharsuguda,50,No,"ClusterAwarenessProgram underESDP Scheme",GM DIC
341,"Fabrication(Miscellaneous)",Jharsuguda,Jharsuguda,50,No,"ClusterAwarenessProgram underESDP Scheme",GM DIC
342,Foundry,Jharsuguda,Jharsuguda,45,No,"ClusterAwarenessProgram underESDP Scheme",GM DIC
343,Rice Mill,Jharsuguda,Jharsuguda,40,No,"ClusterAwarenessProgram underESDP Scheme",GM DIC
344,Cane and Bamboo,Jharsuguda,Jharsuguda,40,No,"ClusterAwarenessProgram underSFRUTI Scheme",GM DIC
345,TMT Bar (Rolling Mill),Jharsuguda,Jharsuguda,40,No,"ClusterAwarenessProgram underESDP Scheme",GM DIC
346,"Switch Gear/ ElectricalPanel Board",Jharsuguda,Jharsuguda,40,No,"ClusterAwarenessProgram under",GM DIC
"",,,,,,,ESDP Scheme,
347,Machine Shop,Jharsuguda,Jharsuguda,45,No,,Cluster,GM DIC
"",,,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,ESDP Scheme,
"",,,,Deogarh,,,,
348,Terracotta,Deogarh,Deogarh,50,No,,Cluster,GM DIC
"",,,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,SFRUTI Scheme,
349,Cane & Bamboo,Deogarh,Deogarh,50,No,,Cluster,GM DIC
"",,,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,SFRUTI Scheme,
350,General Engineering,Deogarh,Deogarh,40,No,,Cluster,GM DIC
"",,,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,ESDP Scheme,
351,Structural Fabrication,Deogarh,Deogarh,40,No,,Cluster,GM DIC
"",,,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,ESDP Scheme,
352,Fabrication,Deogarh,Deogarh,40,No,,Cluster,GM DIC
"",(Miscellaneous),,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,ESDP Scheme,
353,Sal Leaf cup Plate,Deogarh,Deogarh,45,No,,Cluster,GM DIC
"",,,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,SFRUTI Scheme,
354,Fly ash bricks,Deogarh,Deogarh,40,No,,Cluster,GM DIC
"",,,,,,,Awareness,
"",,,,,,,Program under,
"",,,,,,,ESDP Scheme,
"",,,,Sambalpur,,,,
355,Terracotta,Sambalpur,Sambalpur,150,Technical training,,SFURTI,"DC, Handicrafts"
"",,,,Artisans,,,,
356,Bamboo craft,Jhankarpalli,Sambalpur,"120Artisans",Technical training,SFURTI,SFURT,"DC, Handicrafts",
357,Appliqué works,Sambalpur,Sambalpur,"50Artisans",Technical training,SFURTI,SFURT,"DC, Handicrafts",
358,Fly Ash Brick,Dhankoda,Sambalpur,30 units,Nil,MSE?CDP,"GM, RIC",,
359,M S Fabrication,Sambalpur,Sambalpur,70 units,Nil,MSE ? CDP,"GM, RIC",,
360,Stone carving,Boulgadia,Sambalpur,"20Artisans",,SFURTI,SFURT,"DC, Handicrafts",
361,"Brass and Bell metalcrafts",Rengali,Sambalpur,"30Artisans",CFC,SFURTI,SFURT,"DC, Handicrafts",
362,Rice mill,Sambalpur,Sambalpur,"70Artisans",Nil,MSE?CDP,"GM, RIC",,
363,Wood craft,Sambalpur,Sambalpur,"50Artisans",Nil,SFURTI,SFURT,"DC, Handicrafts",
364,Appliqué works,Sakhipada,Sambalpur,"25Artisans",Technical training,SFURTI,SFURT,"DC, Handicrafts",
Subarnapur,,,,,,,,,
365,Terracotta,erracott,Kuhibahal,Subarnapur,"350Artisans",Nil,SFURTI,"DC, Handicrafts",
366,Bamboo Craft,amboo Craf,Birmaharajpur,Subarnapur,"200Artisans","Technical  skilltraining Imparted",SFURTI,"DC, HandicraftsPD, DRDA",
367,Handloom,andloom,Birmaharajpur,Subarnapur,"1000Artisans",Nil,SFURTI,"DC, HandicraftsORAMAS",
368,,ice Mil,,Sonepur,Subarnapur,42 units,Nil,MSE?CDP,"GM, DIC"
369,"Brass and Bell metalcrafts",Binka,Subarnapur,"100Artisans",Nil,SFURTI,"DDM, NABARD",,
370,"Bleach/Dye Printtextiles",Dungripalli,Subarnapur,"500Artisans","Design &development ofProducts",SFURTI,"DDM, NABARD",,
371,Patachitra Painting,Rampur,Subarnapur,"50Artisans",Nil,SFURTI,"PD, DRDA",,
372,"Brass and Bell metalcrafts",Tarva,Subarnapur,"100Artisans",Nil,SFURTI,"DDM, NABARD",,
373,Terracotta,erracott,Tarva,Subarnapur,"500Artisans","Techincal trainingImparted",SFURTI,"DC, Handicrafts",
374,Handloom,andloom,Sonepur,Subarnapur,"300Artisans",CFC under taken,SFURTI,"EDI, Bhubaneswar",
SFURTI,SFURT
SFURTI,SFURT
SFURTI,SFURT
SFURTI,SFURT
SFURTI,SFURT
Terracotta,erracott
Bamboo Craft,amboo Craf
Handloom,andloom
Terracotta,erracott
Handloom,andloom
"Sl.No.","Name of the Cluster(Product)",Location,District,"No. of MSMEs inCluster (Approx.)","Any interventionundertaken in theCluster","Cluster issuitable forwhich Scheme","Nodal Person of DIC/Association/ NGO, etc."
1.,Nirmal Paintings,Nirmal,Adilabad,100,No,SFURTI,"GM, DIC, Nirmal"
2.,"Cotton Ginning &Pressing Cluster",Nirmal,19,No,MSE?CDP,"Shri Om Ladda, President,Ginning & PressingAssociation,Mobile: 9440060214",
3.,Cotton Ginning Cluster,Adilabad,31,No,MSE?CDP,"GM, DIC, Adilabad",
4.,Gold Ornaments Cluster,Adilabad,150,No,"MSE?CDP/SFURTI","Shri Poorna Chari,State President,Gold Smith AssociationMobile: 9110759891",
5.,"Cotton Ginning &Pressing Cluster",Asifabad,15,No,MSE?CDP,"Cotton Ginning & PressingAssociation, AsifabadShri Rafeeqee Jeeran,Mobile: 9440207639",
6.,Printing Cluster,Adilabad,25,No,MSE?CDP,"Shri Ravinder ReddyState PresidentTelangana Offset PrintersAssociationMobile: 9848257520",
7.,Ceramic Cluster,Mancherial,20,No,MSE?CDP,"Shri K.Prasada Rao,Mobile: 9866079740",
8.,Gold Jewellery Cluster,Karimnagar,Karimnagar,300,"Inprinciple approvalaccorded forestablishment ofCFC",MSE?CDP,"Somanth ViswakarmaKarimnagar GoldsmithsAssociation, H.No.3?27,Bejjanki Mandal, GunkulKondapur, Karimnagar?505530, TelanganaShri Venkataramana Chary,Managing DirectorMobile: 9642651016"
9.,Silver Filigree Cluster,Karimnagar,100,No,"MSE?CDP/SFURTI","Shri Nagaraju,Mobile: 9849757945",
10.,General Engineering &,Karimnagar,60,No,MSE?CDP,"GM, DIC, Karimnagar",
"",Fabrication Cluster,,,,,,
11.,Gold Jewellery Cluster,Peddapalli,220,No,MSE?CDP,"Gayathri VishwakarmaCluster, PeddapalliMobile: 9110759391,9494446681",
12.,"Granite ProcessingCluster",Bauvpet,136,DPR prepared,MSE?CDP,"Karimnagar District GraniteFactories Owners WelfareAssociation, Bavupet Village,Asifnagar, Karimnagar,Telangana.Shri P.Shanker, President,Mob: 9246936641",Karimnagar District Granite
"",,,,,,,Factories Owners Welfare
"",,,,,,"Association, Bavupet Village,",
"",,,,,,,"Asifnagar, Karimnagar,"
"",,,,,,,Telangana.
13.,Carpentry Cluster,"Godavarikhani,Peddapalli",100,No,"MSE?CDP/SFURTI","Vishwakarma CarpentryAssociation, GodavarikhaniMobile: 9440051822",
14.,Rice Mill Cluster,Karimnagar,50,No,MSE?CDP,"GM, DIC, Karimnagar",
15.,Printing Cluster,Karimnagar,100,No,MSE?CDP,"Shri Ravinder ReddyState PresidentTelangana Offset PrintersAssociationMobile: 9848257520",
16.,Gold Jewellery Cluster,Jagityal,200,No,"MSE?CDP/SFURTI","Shri Poorna Chari,State President,Gold Smith AssociationMobile: 9110759891",
17.,Power loom Cluster,Sircilla,100,No,MSE?CDP,"Shri Rajesh, AssistantDirector,Powerloom CentreMobile: 9461375440Shri Srihari,Mobile: 9440213255",
18.,Rice Mill Cluster,Khammam,Khammam,100,No,MSE?CDP,"Chamber of Commerce,KhammamShri M.Venkateswara RaoMobile: 9866223633"
19.,Printing Cluster,Khammam,50,No,MSE?CDP,"Shri Ravinder Reddy,State President,Telangana Offset Printers",
"Karimnagar District GraniteFactories Owners WelfareAssociation, Bavupet Village,Asifnagar, Karimnagar,Telangana.Shri P.Shanker, President,Mob: 9246936641",Karimnagar District Granite
Factories Owners Welfare,
"Association, Bavupet Village,",
"Asifnagar, Karimnagar,",
Telangana.,
"",,,,,,,"Association,"
"",,,,,,,Mobile: 9848257520
20.,Gold Ornaments Cluster,Khammam,,100,No,MSE?CDP/,"Shri Poorna Chari,"
"",,,,,,SFURTI,"State President,"
"",,,,,,,Gold Smith Association
"",,,,,,,Mobile: 9110759891
21.,General Engineering &,Khammam,,50,No,MSE?CDP,"GM, DIC, Khammam"
"",Fabrication Cluster,,,,,,
22.,Granite Processing,Khammam,,599,DSR prepared,MSE?CDP,The Khammam Granite Slab
"",Cluster,,,,,,"Factory Owners Association,"
"",,,,,,,Khammam
"",,,,,,,The Khammam Granite Tiles
"",,,,,,,Factories Owners
"",,,,,,,"Association, Khammam"
"",,,,,,,Shri Thalluri Madhusudhan
"",,,,,,,"Rao,"
"",,,,,,,"Mobile: 9866301595,"
"",,,,,,,9490759789
23.,Rice Mill Cluster,Nagarkurnool,Mahabubnagar,50,No,MSE?CDP,Nagarkurnool District Rice
"",,,,,,,"Millers Association,"
"",,,,,,,"Shri H.Rajesh, President"
"",,,,,,,Mobile: 9885161036
24.,Groundnut Decorticator,Nagarkurnool,,24,No,MSE?CDP,Nagarkurnool District
"",Cluster,,,,,,"Decorticator Association,"
"",,,,,,,"Shri Sudhakar, President"
"",,,,,,,Mobile: 9440210447
25.,Printing Cluster,Mahabubnagar,,70,No,MSE?CDP,"Shri Ravinder Reddy,"
"",,,,,,,"State President,"
"",,,,,,,Telangana Offset Printers
"",,,,,,,"Association,"
"",,,,,,,Mobile: 9848257520
26.,Oil Expeller Units Cluster,Nagarkurnool,,15,No,MSE?CDP,"DIC, Nagarkurnool"
"",,,,,,,"Shri Hanumanthu Naik, GM"
"",,,,,,,Mobile: 9441902861
27.,Handloom Textile,Gadwal,,40,No,MSE?CDP,"DIC, Jogulamba?Gadwal"
"",Cluster,,,,,,"Shri Y.Yadagiri, GM"
"",,,,,,,Mobile: 9440370953
28.,Gold Jewellery Cluster,Mahabubnagar,,100,No,MSE?CDP/,"Shri Poorna Chari,"
"",,,,,,SFURTI,"State President,"
"",,,,,,,Gold Smith Association
"",,,,,,,Mobile: 9110759891
29.,General Engineering &,Mahabubnagar,,60,No,MSE?CDP,"GM, DIC, Mahabubnagar"
"",Fabrication Cluster,,,,,,
30.,Cotton Ginning & Cotton,Gadwal,,20,No,MSE?CDP,"DIC, Jogulamba?Gadwal"
"",Seed Processing Cluster,,,,,,"Shri Y.Yadagiri, GM"
"",,,,,,,Mobile: 9440370953
31.,Readymade Garments,Atchampet,,25,No,MSE?CDP,"DIC, Nagarkurnool"
"",Cluster,Kalvakurthi,,,,,"Shri Hanumanthu Naik, GM"
"",,,,,,,Mobile: 9441902861
32.,Rice Mill Cluster,Miryalaguda,,99,DSR prepared,MSE?CDP,Miryalaguda Rice Millers
"",,,,,,,"Association, Miryalaguda,"
"",,,Nalgonda,,,,Nalgonda
"",,,,,,,"Shri Ramesh, President"
"",,,,,,,Mobile: 9866045544
33.,Power  Loom Cluster,Nalgonda,,100,No,MSE?CDP,Powerloom Service Centre
"",,,,,,,"Shri Rajesh Varma,"
"",,,,,,,Asstt.Director
"",,,,,,,Mobile: 9461375440
34.,Handloom Cluster,Pochampally,,200,No,SFURTI,"Shri N.Chandra Sekhar,"
"",,,,,,,"ADO, Handloom Weavers"
"",,,,,,,"Textiles,"
"",,,,,,,Mobile: 8121792002
35.,Plastics Cluster,Nalgonda,,10,No,MSE?CDP,"GM, DIC, Nalgonda"
36.,Printing Cluster,Nalgonda,,80,No,MSE?CDP,"Shri Ravinder Reddy,"
"",,,,,,,"State President,"
"",,,,,,,Telangana Offset Printers
"",,,,,,,"Association,"
"",,,,,,,Mobile: 9848257520
37.,Bulk Drugs &,Bhongir,,60,No,MSE?CDP,"GM, DIC, Bhongir"
"",Intermediates Cluster,,,,,,Shri Hari Prasad
"",,,,,,,Mobile: 9959333261
38.,Gold Jewellery Cluster,Nalgonda,,200,No,MSE?CDP/,"Shri Poorna Chari,"
"",,,,,,SFURTI,"State President,"
"",,,,,,,"Gold Smith Association,"
"",,,,,,,Mobile: 9110759891
"",,,,,,,
39.,"General Engineering &Fabrication Cluster",Nalgonda,50,No,MSE?CDP,"GM, DIC, Nalgonda",
40.,"Chunduru Brass & BellMetal Cluster",Chunduru,40,No,MSE?CDP,"GM, DIC, NalgondaShri V.Koteswara RaoMobile: 9849254008",
41.,Tribal Jewellery Cluster,Devarakonda,100,No,SFURTI,"Shri Surya Prakash Goud,Consultant, NIMSMEMobile: 9908724315",
42.,Rice Milling Cluster,Nizamabad,Nizamabad,199,No,MSE?CDP,"Nizamabad District RiceMillers Association, RiceBhavan, Shradhanand Gunj,Nizamabad?503002,Contact Nos.9848071515,9849013385"
43.,Printing Cluster,Nizamabad,50,No,MSE?CDP,"Shri Ravinder Reddy,State President,Telangana Offset PrintersAssociation,Mobile: 9848257520",
44.,"Turmeric ProcessingCluster",Armoor,200,No,MSE?CDP,"Ramraj Nizamabad SeedsMen Association,Shri S.K.M.PatelMobile: 9492227262",Ramraj Nizamabad Seeds
"",,,,,,"Men Association,",
45.,Seed Processing Cluster,Nizamabad,88,DPR prepared,MSE?CDP,"Ramraj Nizamabad SeedsMen Association,Shri S.K.M.Patel Mobile:9492227262",Ramraj Nizamabad Seeds
"",,,,,,"Men Association,",
46.,"Footwear ManufacturingCluster",Armoor,45,No,MSE?CDP,"Telangana State LeatherIndustries Promotion Corpn.Ltd., HyderabadPhone:  040?23561886",
"",,,,,,040?23561886,
47.,Gold Ornaments Cluster,Nizamabad,150,No,"MSE?CDP/SFURTI","Shri Poorna Chari,State President,Gold Smith AssociationMobile: 9110759891",
48.,Tribal Jewellery Cluster,Dichpally,160,No,SFURTI,"Smt.Vijayasree Prasad N,",
"Ramraj Nizamabad SeedsMen Association,Shri S.K.M.PatelMobile: 9492227262",Ramraj Nizamabad Seeds
"Men Association,",
"Ramraj Nizamabad SeedsMen Association,Shri S.K.M.Patel Mobile:9492227262",Ramraj Nizamabad Seeds
"Men Association,",
"Telangana State LeatherIndustries Promotion Corpn.Ltd., HyderabadPhone:  040?23561886"
040?23561886
"",,,,,,,"Mobile: 7660022522,Sri Sai Baba Mahila Society(SSBMS)"
49.,"Wooden PanelMementoes Cluster",Gayatri Nagar,50,No,SFURTI,"Smt.Vijayasree Prasad N,Mobile: 7660022522,Sri Sai Baba Mahila Society(SSBMS)",
50.,"Banjara PatchworkCluster","MalkapurTanda",160,No,SFURTI,"Smt.Vijayasree Prasad N,Mobile: 7660022522,Sri Sai Baba Mahila Society(SSBMS)",
51.,"General Engineering &Fabrication Cluster",Nizamabad,50,No,MSE?CDP,"GM, DIC, Nalgonda",
52.,Pottery Cluster,Chandur Village,160,No,SFURTI,"Smt.Vijayasree Prasad N,Mobile: 7660022522,Sri Sai Baba Mahila Society(SSBMS)",
53.,"Cotton Ginning &Pressing Cluster",Shadnagar,Ranga Reddy,14,No,MSE?CDP,"DIC, Ranga ReddyShri Yadaiah, Dy.DirectorMobile: 9440748209"
54.,"Quartz Powder &Feldspar Powder Cluster",Talakondapally,16,No,MSE?CDP,"DIC, Ranga ReddyShri Yadaiah, Dy.DirectorMobile: 9440748209",
55.,"Packaging (CorrugatedBoxes Manufacturing )Cluster",Hyderabad,60,No,MSE?CDP,"Indian Institute of Packaging,Sanathnagar, Hyderabad",
56.,Food Processing Cluster,Kattedan,14,No,MSE?CDP,"DIC, Ranga ReddyShri Yadaiah, Dy.DirectorMobile: 9440748209",
57.,"Precision EngineeringComponents Cluster",Hyderabad,300,No,MSE?CDP,"Shri B.N.ReddyMobile: 9848821239",
58.,Dall Mill Cluster,Tandur,26,DPR prepared,MSE?CDP,"M/s. Grain & SeedMerchants Association,Tandur, R.R.DistrictShri Jai Prakash Parthani,President,Mobile : 9848465300",M/s. Grain & Seed
"",,,,,,"Merchants Association,",
"",,,,,,"Tandur, R.R.District",
59.,Electro plating Cluster,Balanagar,200,No,MSE?CDP,"GM, DIC, Ranga Reddy",
"M/s. Grain & SeedMerchants Association,Tandur, R.R.DistrictShri Jai Prakash Parthani,President,Mobile : 9848465300",M/s. Grain & Seed
"Merchants Association,",
"Tandur, R.R.District",
60.,"Slab Cutting & PolishingCluster",Tandur,,500,DSR prepared,MSE?CDP,,Tandur Stone Merchants,
"",,,,,,,"Welfare Association, Tandur,",,
"",,,,,,R.R.District.,,,
"",,,,,,,"Shri Kamal Ather, President",,
"",,,,,,& Tandur Mandal Quarry,,,
"",,,,,,,"Owners Welfare Association,",,
"",,,,,,,"Tandur, R.R.District",,
61.,Jute Products Cluster,Vikarabad,160,No,"MSE?CDP/SFURTI","Smt.Vijayasree Prasad N,Mobile: 7660022522,Sri Sai Baba Mahila Society(SSBMS)",,,
62.,Zari Zardosi Cluster,Vikarabad,160,No,"MSE?CDP/SFURTI","Smt.Vijayasree Prasad N,Mobile: 7660022522,Sri Sai Baba Mahila Society(SSBMS)",,,
63.,Handloom Cluster,Dubbaka,Medak,70,No,SFURTI,"Shri Srinivas Boda, Chairman,Weavers CooperativeSociety, Siddipet",,
64.,"Packaged DrinkingWater Cluster",Dubbaka,30,No,MSE?CDP,"GM, DIC, Medak",,,
65.,Rice Mill Cluster,Ramayampet,50,No,"MSE?CDP,LEAN","ShriPapishettySanthoshMobile: 9908919293Shri Dharmendra SisodiyaMobile: 9822556040Shri Krishna MurthyPanthula, GM, DIC, MedakMobile: 9885656367",,,
66.,Rice Mill Cluster,"Parupalliveedhi,Siddipet",40,No,"MSE?CDP,LEAN","Shri Chandra Sekhar,President, Siddipet RiceMillers AssociationMobile: 9848505395",,,
67.,Cotton Ginning Cluster,Siddipet,20,No,LEAN,"Shri  Chanda VikasMobile: 8978569698Shri Yamsani RamnathamMobile: 9440859156Shri Kolla Ramana Rao",,,
"",,,,,,Mobile: 9849334923
68.,Dal Mill Cluster,"Zaheerabad,",50,No,MSE?CDP,Grain & Seed Merchant
"",,Sangareddy,,,,"Association, Medak"
"",,,,,,"Shri Subhash Chander Jaju,"
"",,,,,,Mobile: 9441036625
"",,,,,,Shri Venkat Marawar
"",,,,,,Mobile: 9440040626
69.,Gold Jewellery Cluster,Medak,100,No,MSE?CDP/,"Shri Poorna Chari,"
"",,,,,SFURTI,"State President,"
"",,,,,,Gold Smith Association
"",,,,,,Mobile: 9110759891
70.,Fried Gram Association,Siddipet,30,No,"MSE?CDP,","Shri Krishna,"
"",,,,,LEAN,"General Secretary,"
"",,,,,,Mobile: 9848076698
71.,Foundry Cluster,Patancheru,37,DSR prepared,"MSE?CDP,","Shri Manikanta Reddy,"
"",,,,,LEAN,Mobile: 9959999462
72.,Bricks Cluster,Siddipet,15,No,MSE?CDP,"Shri Mahesh, Zilla Parishad"
"",,,,,,Mobile : 9849496887
73.,Non?Woven Bags Cluster,Sangareddy,50,No,"MSE?CDP,","Shri P.Mallikarjun,"
"",,,,,"LEAN, P&MS",Mobile: 9989997432
"",,,,,,"Shri M.C.Ramprasad, R.O.,"
"",,,,,,"KVIB, Mobile: 9440814623,"
"",,,,,,mcramprasad8@gmail.com
74.,General Engineering,"Patancheru,",50,DSR prepared,"MSE?CDP,","Shri Gokul Sreedhar,"
"",Cluster,Sangareddy,,,LEAN,"General Secretary,"
"",,,,,,Mobile: 9391022554
75.,Ancillary Units Cluster,Sangareddy,50,No,"MSE?CDP,","Shri Bala Parmeshwar,"
"",,,,,LEAN,General Manager Finance
"",,,,,,"(M&M),"
"",,,,,,Mobile: 808844457
76.,Greater Hyderabad Agri,Basavapur,70,DPR prepared,MSE?CDP,Greater Hyderabad Agri
"",Inputs Cluster,,,,,Graduates Entrepreneurs
"",,,,,,"Association (GHAGEA),"
"",,,,,,"Survey No.141, Plot No.31,"
"",,,,,,"Agri Nivas, Mahalaxmi"
"",,,,,,"Homes Layout, Dulapally,"
"",,,,,,"Kompally Road, Hyderabad."
"",,,,,,"Shri G.V.Chowdhary, General"
"",,,,,,,Secretary,,
77.,"Automotive EngineeringComponents Cluster",Toopran,20,No,MSE?CDP,"GM, DIC, Medak",,,
78.,"BrasswareManufacturing Cluster",Pembarthi,Warangal,80,No,"MSE?CDP/SFURTI","Pembarthi BrasswareManufacturers Association,Warangal",,
79.,Printing Cluster,Warangal,300,No,MSE?CDP,"Offset Printers Association,Warangal,Shri BharadwajMobile: 9000012321",,,
80.,Gold Ornaments Cluster,Warangal,310,No,"MSE?CDP/SFURTI","Warangal Combined DistrictSwarnakara Sangham,Mobile: 9394757700,6300613080",,,
81.,Leather Cluster,Enumamula,60,No,MSE?CDP,"Tanners’ WelfareAssociation, WarangalShri Shaik Basheer Ahmed,President, Mobile:9885371526",,,
82.,Cotton Ginning Cluster,Warangal,40,No,MSE?CDP,"Chamber of Commerce,WarangalMobile: 9849136122",,,
